sample_id	num_contigs	size	gc	md5	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	primary_cluster_id	secondary_cluster_id	predicted_host_range_overall_rank	predicted_host_range_overall_name	observed_host_range_ncbi_rank	observed_host_range_ncbi_name	reported_host_range_lit_rank	reported_host_range_lit_name	associated_pmid(s)
recon_GCA_000786735.1_ASM78673v1_genomic	GCA_000786735.1_ASM78673v1_genomic:AB337	1	8006	0.319885086185361	ddadc0a4f4581e1541c40a58054d0770	rep_cluster_1254	CP033534_00010	-	-	-	-	-	-	non-mobilizable	CP018678	0.0	Acinetobacter baumannii	AB337	AK066	class	Gammaproteobacteria	class	Gammaproteobacteria	-	-	-
recon_GCA_000786735.1_ASM78673v1_genomic	GCA_000786735.1_ASM78673v1_genomic:AB702	1	6076	0.3926925608953259	3d1ce2cdcbf51f427022db0605e984d9	-	-	MOBP	NZ_AFDA02000006_00006	-	-	-	-	mobilizable	CP007714	0.0	Acinetobacter baumannii LAC-4	AB702	AK583	class	Gammaproteobacteria	class	Gammaproteobacteria	-	-	-
recon_GCA_001077655.1_ASM107765v1_genomic	GCA_001077655.1_ASM107765v1_genomic:AC716	1	169023	0.39554380173112536	0524cb3927d3f1ee605902f8581b3a94	rep_cluster_1254	000562__KT346360_00001	-	-	MPF_I	NZ_AFDA02000009_00109,NZ_AFDA02000009_00100,NZ_AFDA02000009_00099,NZ_AFDA02000009_00090	-	-	non-mobilizable	CP012007	0.0	Acinetobacter baumannii	AC716	AM018	class	Gammaproteobacteria	class	Gammaproteobacteria	-	-	-
recon_GCA_001077655.1_ASM107765v1_genomic	GCA_001077655.1_ASM107765v1_genomic:AB082	1	87569	0.3402231383252064	e00c396394315e3f8f2cbb33c2f10e42	rep_cluster_734	002211__NC_010606_00001	MOBF	NC_017163_00021	MPF_F	NC_017163_00053,NC_017163_00052,NZ_AEOY01000095_00077,NC_010606_00080,NC_010606_00079,NC_010606_00078,NC_010606_00075,NC_010606_00072,NC_010606_00071,NC_010606_00076,NC_017163_00020	-	-	conjugative	CP012008	0.0	Acinetobacter baumannii	AB082	AJ649	genus	Acinetobacter	genus	Acinetobacter	-	-	-
recon_GCA_013403505.1_ASM1340350v1_genomic	GCA_013403505.1_ASM1340350v1_genomic:AC163	1	8731	0.34371778719505214	057121fe82548bb02ae41f2dd9a1c99e	rep_cluster_1172	000454__KY202458_00008	-	-	-	-	-	-	non-mobilizable	MK386683	0.0	Acinetobacter baumannii	AC163	AL241	genus	Acinetobacter	genus	Acinetobacter	-	-	-
recon_GCA_015571935.1_ASM1557193v1_genomic	GCA_015571935.1_ASM1557193v1_genomic:AB114	1	113139	0.41517955788896843	1050c1539c1796ef39a018ebda4959c8	rep_cluster_718	002191__CP004359_00001	MOBP	NZ_AEOY01000096_00007	-	-	-	-	mobilizable	CP026128	0.0161637	Acinetobacter baumannii	AB114	AJ692	genus	Acinetobacter	genus	Acinetobacter	-	-	-
recon_GCA_015571935.1_ASM1557193v1_genomic	GCA_015571935.1_ASM1557193v1_genomic:AB082	1	72831	0.34582801279674863	163fc18bd24dfe4344c8c0d842adf9f3	rep_cluster_734	002211__NC_010606_00001	MOBF	NC_017163_00021	MPF_F	NC_010606_00071,NC_010606_00072,NC_010606_00075,NC_010606_00078,NC_010606_00079,NC_010606_00080,NZ_AEOY01000095_00077,NC_017163_00052,NC_017163_00053,NC_017163_00020,NC_010606_00076	-	-	conjugative	CP038264	0.00662843	Acinetobacter baumannii	AB082	AJ646	genus	Acinetobacter	genus	Acinetobacter	-	-	-
recon_GCF_001077675.1_ASM107767v1_genomic	GCF_001077675.1_ASM107767v1_genomic:AC716	1	148955	0.3747843308381726	a1e318b891f3ce3f96fc668cc6ce77ce	rep_cluster_1527	000882__CP012005_00092	MOBP	NZ_AEOY01000096_00007	MPF_I	NZ_AFDA02000009_00109,NZ_AFDA02000009_00100,NZ_AFDA02000009_00099,NZ_AFDA02000009_00090	-	-	conjugative	CP012005	0.0	Acinetobacter baumannii	AC716	AM019	class	Gammaproteobacteria	class	Gammaproteobacteria	-	-	-
recon_GCF_028370175.1_ASM2837017v1_genomic	GCF_028370175.1_ASM2837017v1_genomic:AC163	1	8731	0.34371778719505214	057121fe82548bb02ae41f2dd9a1c99e	rep_cluster_1172	000454__KY202458_00008	-	-	-	-	-	-	non-mobilizable	MK386683	0.0	Acinetobacter baumannii	AC163	AL241	genus	Acinetobacter	genus	Acinetobacter	-	-	-
